0	0.658358
1	0.807858
2	0.898846
3	0.975
4	0.936585
5	0.929268
6	0.9
7	0.900053
8	0.872934
9	0.818855
10	0.788538
11	0.798356
12	0.757519
13	0.73167
14	0.702964
15	0.754831
16	0.746809
17	0.772597
18	0.713061
19	0.706237
20	0.68662
21	0.657754
22	0.65035
23	0.673797
24	0.696558
25	0.708061
26	0.708061
27	0.666941
28	0.638784
29	0.638784
30	0.669118
31	0.686951
32	0.676873
33	0.696599
34	0.691892
35	0.692617
36	0.688
37	0.683444
38	0.679957
39	0.679957
40	0.694123
41	0.679184
42	0.68449
43	0.66621
44	0.671415
45	0.666939
46	0.662522
47	0.663265
48	0.663265
49	0.672658
50	0.699625
51	0.695082
52	0.70561
53	0.706522
54	0.702022
55	0.697578
56	0.697578
57	0.682736
58	0.668513
59	0.668513
60	0.668513
61	0.664308
62	0.660156
63	0.639234
64	0.648805
65	0.648805
66	0.644824
67	0.654825
68	0.637593
69	0.650856
70	0.666399
71	0.701473
72	0.717415
73	0.69948
74	0.717415
75	0.717415
76	0.703719
77	0.689856
78	0.685675
79	0.70801
80	0.712354
81	0.720621
82	0.726164
83	0.710027
84	0.710027
85	0.681382
86	0.694592
87	0.694592
88	0.66391
89	0.698853
90	0.681382
91	0.698853
92	0.681382
93	0.714383
94	0.681382
95	0.698853
96	0.681382
97	0.681382
98	0.698853
99	0.649785
100	0.645823
101	0.632368
102	0.622713
103	0.643021
104	0.639101
105	0.648006
106	0.61857
107	0.61857
108	0.60971
109	0.616667
110	0.587891
111	0.591588
112	0.591588
113	0.592448
114	0.591588
115	0.603774
116	0.587002
117	0.611802
118	0.599492
119	0.594808
120	0.613542
121	0.613542
122	0.592287
123	0.588608
124	0.597692
125	0.610974
126	0.610974
127	0.610974
128	0.580113
129	0.593004
130	0.590244
131	0.572358
132	0.572358
133	0.572358
134	0.551111
135	0.554472
136	0.54878
137	0.54878
138	0.561543
139	0.542825
140	0.542825
141	0.555749
142	0.53012
143	0.562445
144	0.559077
145	0.55
146	0.564103
147	0.55
148	0.55
149	0.546746
150	0.566272
151	0.566272
152	0.577376
153	0.562941
154	0.568129
155	0.568129
156	0.568129
157	0.564826
158	0.584302
159	0.579942
160	0.594812
161	0.594812
162	0.598291
163	0.563889
164	0.579942
165	0.599273
166	0.599273
167	0.622222
168	0.588076
