0	0.917591
1	0.917591
2	0.92753
3	0.91389
4	0.94117
5	0.96845
6	0.95481
7	0.94117
8	0.942247
9	0.955708
10	0.942247
11	0.929684
12	0.929684
13	0.942965
14	0.930222
15	0.904019
16	0.877815
17	0.877815
18	0.877815
19	0.877815
20	0.877815
21	0.86579
22	0.852868
23	0.86579
24	0.866508
25	0.866508
26	0.879251
27	0.879251
28	0.879251
29	0.879431
30	0.891994
31	0.904737
32	0.891994
33	0.891994
34	0.904737
35	0.904737
36	0.904737
37	0.904737
38	0.904737
39	0.891994
40	0.891994
41	0.8875
42	0.8875
43	0.876543
44	0.876543
45	0.876543
46	0.876543
47	0.865854
48	0.865854
49	0.865854
50	0.865854
51	0.865854
52	0.865854
53	0.865854
54	0.865854
55	0.865854
56	0.865854
57	0.865854
58	0.855422
59	0.855422
60	0.855422
61	0.855422
62	0.855422
63	0.845238
64	0.833333
65	0.833333
66	0.835294
67	0.835294
68	0.835294
69	0.835294
70	0.835294
71	0.835294
72	0.835294
73	0.835294
74	0.835294
75	0.835294
76	0.835294
77	0.835294
78	0.835294
79	0.835294
80	0.825581
81	0.825581
82	0.825581
83	0.825581
84	0.825581
85	0.825581
86	0.825581
87	0.835294
88	0.825581
89	0.825581
90	0.825581
91	0.825581
92	0.816092
93	0.816092
94	0.816092
95	0.816092
96	0.806818
97	0.816092
98	0.816092
99	0.816092
100	0.816092
101	0.804265
102	0.804265
103	0.816092
104	0.804433
105	0.806818
106	0.806818
107	0.806818
108	0.806818
109	0.806818
110	0.806818
111	0.797753
112	0.797753
113	0.786356
114	0.797753
115	0.788889
116	0.788889
117	0.788889
118	0.788889
119	0.788889
120	0.78022
121	0.78022
122	0.78022
123	0.771739
124	0.771739
125	0.771739
126	0.763441
127	0.763441
128	0.763441
129	0.763441
130	0.763441
131	0.763441
132	0.763441
133	0.763441
134	0.763441
135	0.763441
136	0.755319
137	0.755319
138	0.755319
139	0.755319
140	0.755319
141	0.747368
142	0.747368
143	0.747368
144	0.747368
145	0.747368
146	0.747368
147	0.739583
148	0.739583
149	0.739583
150	0.739583
151	0.729018
152	0.739583
153	0.747368
154	0.747368
155	0.739583
156	0.739583
157	0.739583
158	0.729167
159	0.739583
160	0.729167
161	0.729167
162	0.739583
163	0.739583
164	0.747368
165	0.739583
166	0.739583
167	0.739583
168	0.739583
169	0.739583
170	0.731959
171	0.731959
172	0.731959
173	0.731959
174	0.739583
175	0.739583
176	0.739583
177	0.739583
178	0.739583
179	0.731959
180	0.739583
181	0.731959
182	0.731959
183	0.739583
184	0.739583
185	0.739583
186	0.739583
187	0.739583
188	0.739583
189	0.739583
190	0.739583
