0.456273	167	0.761628	244	
0.7134	412	0.7134	0	
0.742547	412	0.742547	0	
0.486978	252	0.632195	53	
0.749696	412	0.749696	0	
0.766252	412	0.766252	0	
0.70445	412	0.70445	0	
0.742188	412	0.742188	0	
0.725458	412	0.725458	0	
0.723532	412	0.723532	0	
0.709275	412	0.709275	0	
0.706784	412	0.706784	0	
0.733297	412	0.733297	0	
0.749615	412	0.749615	0	
0.733	412	0.733	0	
0.721744	412	0.721744	0	
0.711943	412	0.711943	0	
0.709292	412	0.709292	0	
0.728661	412	0.728661	0	
0.489275	294	0.580258	58.5	
