0.769253	305	0.769253	0	
0.684896	275	0.732006	30	
0.745593	305	0.745593	0	
0.745401	305	0.745401	0	
0.741249	305	0.741249	0	
0.727024	303	0.729923	2	
0.71628	305	0.71628	0	
0.708702	302	0.71279	3	
0.759855	305	0.759855	0	
0.728024	305	0.728024	0	
0.711707	305	0.711707	0	
0.693564	304	0.69487	1	
0.765425	305	0.765425	0	
0.735155	305	0.735155	0	
0.720724	304	0.722111	1	
0.73782	305	0.73782	0	
0.692493	302	0.696445	1.5	
0.741537	305	0.741537	0	
0.702937	285	0.732437	10	
0.713084	298	0.722992	7	
