0	0.700002	2.85906e-005
1	0.845631	3.1054e-005
2	0.938502	9.57504e-005
3	0.956049	0.00020672
4	0.936386	0.000487809
5	0.954952	0.00021993
6	0.919705	8.61194e-005
7	0.8779	7.28564e-005
8	0.873774	0.000255069
9	0.913703	0.000151661
10	0.932082	0.00020236
11	0.941472	0.000324738
12	0.910899	0.000622608
13	0.886168	0.000200099
14	0.877482	0.000317515
15	0.895349	0.000248167
16	0.912969	0.000281314
17	0.889558	0.000293838
18	0.893963	0.000243104
19	0.905088	0.000155386
20	0.885591	0.000388051
21	0.86896	0.000400823
22	0.877281	0.000565541
23	0.868531	0.000497606
24	0.877281	0.000271473
25	0.862745	0.000507927
26	0.862745	0.000363064
27	0.870755	0.000187878
28	0.855731	0.000180149
29	0.862745	0.000255696
30	0.846154	0.000549834
31	0.846154	0.000441526
32	0.846154	0.000183969
33	0.846154	0.00020819
34	0.846154	0.000335832
35	0.846154	0.000431134
36	0.846154	0.000482468
37	0.846154	0.000328494
38	0.846154	0.000333666
39	0.826007	0.000317602
40	0.846154	0.000821783
41	0.846154	0.00052341
42	0.862745	0.000806372
43	0.862745	0.000418126
44	0.862745	0.000481075
45	0.846154	0.000677474
46	0.846154	0.00026425
47	0.846154	0.000594289
48	0.822617	0.000407791
49	0.823529	0.000343333
50	0.840889	0.000703717
51	0.839397	0.000507065
52	0.859748	0.000242597
53	0.878854	0.000102267
54	0.842553	0.000106195
55	0.842553	0.000183293
56	0.805106	6.5279e-005
57	0.78932	5.61836e-005
58	0.738134	4.57976e-005
59	0.739951	9.33037e-005
60	0.743961	5.01656e-005
61	0.742387	5.80072e-005
62	0.746281	1.27144e-005
63	0.746281	4.06995e-005
64	0.737241	2.23777e-005
65	0.77193	2.92282e-005
66	0.807018	6.96337e-005
67	0.806238	5.11207e-005
68	0.824561	0.000264288
69	0.842105	0.000100794
70	0.772676	0.00013777
71	0.859649	0.000100277
72	0.859649	0.000180592
73	0.859649	0.000146057
74	0.859649	0.000114957
75	0.858918	0.000297653
76	0.892857	0.000229985
77	0.890538	6.16671e-005
78	0.924653	0.000171772
79	0.900529	7.45526e-005
80	0.903133	7.24245e-005
81	0.909293	7.75988e-005
82	0.908356	0.00011083
83	0.944683	8.30046e-005
84	0.917909	9.36948e-005
85	0.91962	9.71583e-005
86	0.952723	6.59234e-005
87	0.94089	9.60649e-005
88	0.920999	0.000175522
89	0.913661	0.000144083
90	0.93542	6.1452e-005
91	0.939451	0.000120467
92	0.904495	0.000114082
93	0.902647	0.000148768
94	0.862405	0.000202099
95	0.859445	8.58918e-005
96	0.867791	0.000108595
97	0.861449	0.000125732
98	0.892953	0.000159258
99	0.898013	0.000191822
100	0.890084	0.000153543
101	0.876598	0.000104909
102	0.851428	8.56722e-005
103	0.856958	0.000119778
104	0.859807	7.68411e-005
105	0.877213	4.96155e-005
106	0.869322	0.000139779
107	0.888104	0.000178118
108	0.869307	8.05145e-005
109	0.820283	0.000169405
110	0.805057	0.000144304
111	0.83229	0.000152257
112	0.832851	8.24439e-005
113	0.818468	0.000199804
114	0.835876	0.000123833
115	0.834401	0.000111408
116	0.837079	9.50146e-005
117	0.857208	0.000111459
118	0.8615	9.67041e-005
119	0.856082	0.000125097
120	0.861362	0.000138251
121	0.848228	0.000107573
122	0.815939	0.000136082
123	0.805238	0.000178061
124	0.782725	9.40183e-005
125	0.780333	4.66517e-005
126	0.775317	3.86194e-005
127	0.742442	8.16038e-005
128	0.724806	0.000131166
129	0.731467	0.000133274
130	0.731582	0.000204529
131	0.730219	0.000254944
132	0.750694	0.000244206
133	0.736726	0.000323943
134	0.775177	0.000151295
135	0.772622	0.000265814
136	0.77283	0.000145894
137	0.753606	0.000323774
138	0.765149	0.00023338
139	0.74889	0.00034707
140	0.744984	0.00020333
141	0.765724	0.000128419
142	0.762506	7.15271e-005
143	0.771715	5.74523e-005
144	0.83559	0.000128742
145	0.858642	8.5807e-005
146	0.881352	0.000107472
147	0.909045	0.000101959
148	0.944936	9.83834e-005
149	0.926643	0.000225854
150	0.965522	0.000215953
151	0.969231	0.000157171
152	0.964157	0.000102848
153	0.96875	0.000184121
154	0.938462	0.000276365
155	0.93915	0.000170811
156	0.924242	0.000137238
157	0.923754	9.25985e-005
158	0.893939	7.05078e-005
159	0.892308	8.70214e-005
160	0.862308	0.000144885
161	0.876141	0.000194049
162	0.861538	0.000115455
163	0.844298	8.09985e-005
164	0.874721	8.27142e-005
165	0.872727	5.98626e-005
166	0.887097	0.000139079
167	0.918033	0.000153225
168	0.916667	0.000134442
169	0.898305	0.000178473
170	0.913793	0.000178154
171	0.894393	0.000141157
172	0.910714	0.000245684
173	0.8225	0.000184746
174	0.837455	0.000198002
175	0.836364	7.6465e-005
176	0.835556	3.75738e-005
177	0.868695	0.000228651
