0	0.812947	3.98942
1	0.897486	0.000153533
2	0.906679	0.000293251
3	0.966292	0.000722353
4	0.987009	0.000624099
5	0.958889	0.000414168
6	0.952064	0.000609052
7	0.924149	0.000532166
8	0.936845	0.00122061
9	0.894526	0.00089915
10	0.925456	0.000730194
11	0.916134	0.00122417
12	0.912849	0.000931069
13	0.950126	0.000890521
14	0.961174	0.000492437
15	0.984845	0.000666475
16	0.963096	0.000312836
17	0.95702	0.000171636
18	0.933712	9.97353e-005
19	0.880846	0.000243003
20	0.885217	7.58689e-005
21	0.885217	0.00012741
22	0.843622	0.000138281
23	0.847454	0.000139216
24	0.879038	8.02821e-005
25	0.826632	0.000132889
26	0.793171	0.000203358
27	0.791864	0.000137112
28	0.800438	0.000467307
29	0.784085	0.000474551
30	0.781266	0.000405147
31	0.767987	0.000698284
32	0.756568	0.000335254
33	0.747175	9.43576e-005
34	0.738429	3.25673e-005
35	0.739018	1.8761e-005
36	0.685679	1.98053e-005
37	0.604749	2.0978e-006
38	0.560238	4.98614e-007
39	0.490807	4.20431e-007
40	0.519728	1.27179e-007
41	0.622949	2.35651e-007
42	0.710668	3.11332e-006
43	0.766929	1.05839e-005
44	0.789555	1.00213e-005
45	0.800494	1.15986e-005
46	0.821021	1.31949e-005
47	0.840452	0.000116747
48	0.836242	0.000108446
49	0.810846	0.000294543
50	0.824629	0.000425759
51	0.829383	0.000303674
52	0.804516	0.000421519
53	0.793724	0.000325683
54	0.756816	0.000124516
55	0.755931	6.86855e-005
56	0.752412	0.000119184
57	0.725173	2.31628e-005
58	0.718005	1.94604e-005
59	0.73028	1.2207e-005
60	0.745284	2.58594e-005
61	0.797306	1.81023e-005
62	0.822969	6.73778e-005
63	0.791045	4.4095e-005
64	0.792383	3.5013e-005
65	0.809202	3.1928e-005
66	0.819162	1.55539e-005
67	0.797603	2.06767e-005
68	0.823921	4.14653e-005
69	0.851811	6.5308e-005
70	0.860853	1.6161e-005
71	0.865288	7.73577e-005
72	0.847643	6.11512e-005
73	0.826783	6.11791e-005
74	0.829779	0.000125685
75	0.832135	0.000446276
76	0.825884	0.000507404
77	0.806569	0.000315745
78	0.794489	0.000251169
79	0.777192	0.000368542
80	0.729657	0.000396713
81	0.700054	4.68941e-005
82	0.625175	3.74614e-005
83	0.569901	3.71898e-006
84	0.588341	8.17703e-007
85	0.553125	4.64087e-007
86	0.487123	2.17989e-007
87	0.492118	6.83219e-008
88	0.482506	3.05141e-007
89	0.486968	3.17969e-007
90	0.5475	2.40077e-007
91	0.553733	8.49556e-007
92	0.582873	8.50526e-007
93	0.639869	2.77056e-006
94	0.749457	4.61387e-006
95	0.820925	3.321e-005
96	0.869423	0.000162946
97	0.854937	0.000383099
98	0.816201	0.000215049
99	0.774378	0.000174883
100	0.767963	0.000111617
101	0.787701	3.65355e-005
102	0.73141	7.41001e-005
103	0.693782	8.15609e-005
104	0.727182	8.001e-005
105	0.743421	0.000114563
106	0.792894	9.32975e-005
107	0.84414	4.82617e-005
108	0.841822	0.000144951
109	0.804773	0.000132656
110	0.811837	0.000303742
111	0.791381	8.05214e-005
112	0.772385	4.71171e-005
113	0.767201	3.69747e-005
114	0.755519	3.45203e-006
115	0.694431	9.08462e-006
116	0.663318	3.09475e-006
117	0.669399	4.42464e-006
118	0.650401	7.77572e-006
119	0.674303	4.172e-006
120	0.721979	1.55167e-005
121	0.744215	3.65011e-005
122	0.797735	2.49573e-005
123	0.786775	0.000129151
124	0.78291	5.49566e-005
125	0.785376	8.70562e-005
126	0.780552	0.000157835
127	0.783597	0.000107135
128	0.761205	0.000230316
129	0.745517	0.000434148
130	0.763974	0.000392951
131	0.739522	0.00034838
132	0.763532	0.000290738
133	0.747147	8.04982e-005
134	0.737316	7.82896e-005
135	0.720154	0.000126582
136	0.726415	3.03371e-005
137	0.714674	2.33536e-005
138	0.713855	3.8176e-006
139	0.688699	1.00616e-005
140	0.722774	5.67171e-006
141	0.759318	9.75528e-006
142	0.788127	1.75886e-005
143	0.781443	2.49877e-005
144	0.775353	3.40001e-005
145	0.822744	6.98517e-005
146	0.809384	0.000106091
147	0.854187	0.000135451
148	0.836795	0.000263896
149	0.85625	0.000199892
150	0.849057	0.00028544
151	0.85625	0.00044344
152	0.841983	0.00074563
153	0.806447	0.000422062
154	0.76399	0.000190133
155	0.773379	7.1094e-005
156	0.754475	7.49609e-005
157	0.767766	4.82435e-005
158	0.773648	2.89539e-005
159	0.781343	6.98208e-005
160	0.8459	2.67174e-005
161	0.866808	0.000150231
162	0.869048	0.000198166
163	0.868726	0.00017657
164	0.891892	0.00021176
165	0.837838	0.000541877
166	0.826957	0.000631581
167	0.779221	0.000369377
168	0.794314	0.000145905
169	0.794314	0.000122515
170	0.747631	0.000113159
171	0.732219	0.00011499
172	0.732219	8.90709e-005
173	0.692867	2.54247e-005
174	0.692867	0.000265132
175	0.668975	0.000128692
176	0.677098	0.000212583
177	0.633713	0.00016709
