0	0.743553	0
1	0.82346	0
2	0.926392	0
3	0.934527	0
4	0.927367	0
5	0.940146	0
6	0.941799	0
7	0.952922	0
8	0.940814	0
9	0.931639	0
10	0.929984	0
11	0.90087	0
12	0.94003	0
13	0.944559	0
14	0.923122	0
15	0.930996	0
16	0.919081	0
17	0.904714	0
18	0.934434	0
19	0.927661	0
20	0.890555	0
21	0.907046	0
22	0.890555	0
23	0.890555	0
24	0.870315	0
25	0.886432	0
26	0.890555	0
27	0.870315	0
28	0.944528	0
29	0.907046	0
30	0.886432	0
31	0.902549	0
32	0.902549	0
33	0.870315	0
34	0.890555	0
35	0.907046	0
36	0.907046	0
37	0.890555	0
38	0.870315	0
39	0.870315	0
40	0.854198	0
41	0.838081	0
42	0.838081	0
43	0.818591	0
44	0.814468	0
45	0.814468	0
46	0.834333	0
47	0.829835	0
48	0.809595	0
49	0.814468	0
50	0.814468	0
51	0.814468	0
52	0.834333	0
53	0.834333	0
54	0.854198	0
55	0.854198	0
56	0.854198	0
57	0.870315	0
58	0.854198	0
59	0.838081	0
60	0.818591	0
61	0.818591	0
62	0.783733	0
63	0.783733	0
64	0.768366	0
65	0.768366	0
66	0.766284	0
67	0.750958	0
68	0.732184	0
69	0.745029	0
70	0.725926	0
71	0.677973	0
72	0.693381	0
73	0.678628	0
74	0.645933	0
75	0.663876	0
76	0.675731	0
77	0.691445	0
78	0.67608	0
79	0.706811	0
80	0.687708	0
81	0.700211	0
82	0.69697	0
83	0.69697	0
84	0.69697	0
85	0.720779	0
86	0.74026	0
87	0.74026	0
88	0.736797	0
89	0.775166	0
90	0.758315	0
91	0.754767	0
92	0.773636	0
93	0.752727	0
94	0.773636	0
95	0.750583	0
96	0.755245	0
97	0.788811	0
98	0.788811	0
99	0.787081	0
100	0.787081	0
101	0.778752	0
102	0.762183	0
103	0.750487	0
104	0.765766	0
105	0.790923	0
106	0.781153	0
107	0.81489	0
108	0.77382	0
109	0.83002	0
110	0.828496	0
111	0.80762	0
112	0.825806	0
113	0.825177	0
114	0.825177	0
115	0.843697	0
116	0.811079	0
117	0.833329	0
118	0.812607	0
119	0.782894	0
120	0.791805	0
121	0.768299	0
122	0.792514	0
123	0.716865	0
124	0.660356	0
125	0.610643	0
126	0.602944	0
127	0.599958	0
128	0.587261	0
129	0.550631	0
130	0.578082	0
131	0.59574	0
132	0.600054	0
133	0.572871	0
134	0.596478	0
135	0.557396	0
136	0.559296	0
137	0.552092	0
138	0.529367	0
139	0.497655	0
140	0.478252	0
141	0.464959	0
142	0.437417	0
143	0.426056	0
144	0.369443	0
145	0.422878	0
146	0.4248	0
147	0.494827	0
148	0.615817	0
149	0.609965	0
150	0.600651	0
151	0.606669	0
152	0.59574	0
153	0.622545	0
154	0.637968	0
155	0.654857	0
156	0.65122	0
157	0.637968	0
158	0.652804	0
159	0.621438	0
160	0.66981	0
161	0.692776	0
162	0.677381	0
163	0.648661	0
164	0.643796	0
165	0.642844	0
166	0.681228	0
167	0.666763	0
168	0.670508	0
169	0.664805	0
170	0.655738	0
171	0.65084	0
172	0.66784	0
173	0.644759	0
174	0.687354	0
175	0.708812	0
176	0.706222	0
177	0.717994	0
178	0.75664	0
179	0.724294	0
180	0.736344	0
181	0.712853	0
182	0.723036	0
183	0.713011	0
184	0.693345	0
185	0.716034	0
186	0.719528	0
187	0.741429	0
188	0.748731	0
189	0.707728	0
190	0.678357	0
191	0.69258	0
192	0.696577	0
193	0.718979	0
194	0.686283	0
195	0.683907	0
196	0.670414	0
197	0.666371	0
198	0.676267	0
199	0.638792	0
200	0.615678	0
201	0.625434	0
202	0.658351	0
203	0.602502	0
204	0.606921	0
205	0.637557	0
206	0.640615	0
207	0.657041	0
208	0.594773	0
209	0.566813	0
210	0.543852	0
211	0.562796	0
212	0.548351	0
213	0.545207	0
214	0.505429	0
215	0.492775	0
216	0.462513	0
217	0.470823	0
218	0.460351	0
219	0.495393	0
220	0.451327	0
221	0.453057	0
222	0.518826	0
223	0.560984	0
224	0.550878	0
225	0.563374	0
226	0.619948	0
227	0.575159	0
228	0.563783	0
229	0.566195	0
230	0.513495	0
231	0.487333	0
232	0.512056	0
233	0.643952	0
234	0.677463	0
235	0.704824	0
236	0.739896	0
237	0.673644	0
238	0.685502	0
239	0.688324	0
240	0.657277	0
241	0.627414	0
242	0.611258	0
243	0.608104	0
244	0.604987	0
245	0.582579	0
246	0.588517	0
247	0.629549	0
248	0.609612	0
249	0.603452	0
250	0.611209	0
251	0.63564	0
252	0.663231	0
253	0.65566	0
254	0.677494	0
255	0.695347	0
256	0.683461	0
257	0.687038	0
258	0.682904	0
259	0.709862	0
260	0.689572	0
