0	0.958033
1	0.942645
2	0.926392
3	0.955294
4	0.947976
5	0.923652
6	0.925276
7	0.936204
8	0.903481
9	0.915003
10	0.913668
11	0.885065
12	0.923538
13	0.927988
14	0.886197
15	0.898329
16	0.923479
17	0.888558
18	0.917747
19	0.910795
20	0.893928
21	0.889655
22	0.890555
23	0.870321
24	0.868966
25	0.885057
26	0.872956
27	0.868966
28	0.944061
29	0.927203
30	0.868966
31	0.90613
32	0.90613
33	0.87318
34	0.889655
35	0.910345
36	0.894915
37	0.894915
38	0.874576
39	0.874576
40	0.874576
41	0.85838
42	0.838418
43	0.822599
44	0.818456
45	0.833898
46	0.833898
47	0.833898
48	0.813559
49	0.818456
50	0.818456
51	0.818456
52	0.852874
53	0.852874
54	0.87318
55	0.87318
56	0.893025
57	0.888715
58	0.908692
59	0.85008
60	0.85008
61	0.85008
62	0.813397
63	0.833732
64	0.836393
65	0.836393
66	0.830565
67	0.813953
68	0.791543
69	0.791543
70	0.787315
71	0.748923
72	0.766755
73	0.7646
74	0.727763
75	0.747978
76	0.766222
77	0.745513
78	0.708698
79	0.76208
80	0.755159
81	0.751923
82	0.751923
83	0.769967
84	0.789216
85	0.816176
86	0.81448
87	0.853846
88	0.872821
89	0.847368
90	0.851351
91	0.87027
92	0.868889
93	0.868889
94	0.906322
95	0.886621
96	0.861951
97	0.843166
98	0.799887
99	0.794293
100	0.780839
101	0.745513
102	0.711436
103	0.710301
104	0.670853
105	0.703577
106	0.657372
107	0.697441
108	0.681489
109	0.734676
110	0.72592
111	0.692246
112	0.648847
113	0.669965
114	0.675859
115	0.70841
116	0.647074
117	0.651257
118	0.667938
119	0.643515
120	0.622377
121	0.574442
122	0.607741
123	0.588784
124	0.550456
125	0.519419
126	0.498624
127	0.508559
128	0.526241
129	0.522394
130	0.56363
131	0.58496
132	0.537146
133	0.528804
134	0.53541
135	0.524269
136	0.526056
137	0.50666
138	0.500492
139	0.459482
140	0.460767
141	0.461116
142	0.446411
143	0.416588
144	0.380898
145	0.391501
146	0.417744
147	0.441103
148	0.54487
149	0.552856
150	0.544414
151	0.565143
152	0.554962
153	0.581425
154	0.581972
155	0.614528
156	0.611115
157	0.581972
158	0.597287
159	0.581811
160	0.612847
161	0.619774
162	0.619774
163	0.607298
164	0.587289
165	0.601853
166	0.623294
167	0.624246
168	0.627752
169	0.585661
170	0.627363
171	0.621447
172	0.602685
173	0.580283
174	0.605526
175	0.62443
176	0.622148
177	0.617808
178	0.635263
179	0.625527
180	0.639172
181	0.633172
182	0.659574
183	0.645105
184	0.627312
185	0.608432
186	0.659756
187	0.63527
188	0.640325
189	0.655943
190	0.628721
191	0.625011
192	0.608504
193	0.627904
194	0.613651
195	0.631299
196	0.637405
197	0.613762
198	0.622878
199	0.622765
200	0.600856
201	0.612267
202	0.646282
203	0.605758
204	0.606921
205	0.637557
206	0.678236
207	0.695191
208	0.61396
209	0.585098
210	0.578407
211	0.579851
212	0.565487
213	0.579849
214	0.520745
215	0.490651
216	0.462513
217	0.484893
218	0.491041
219	0.540429
220	0.529772
221	0.547048
222	0.567208
223	0.560984
224	0.550878
225	0.545201
226	0.604052
227	0.560411
228	0.548947
229	0.493337
230	0.456715
231	0.414721
232	0.40878
233	0.566527
234	0.56723
235	0.609736
236	0.621788
237	0.582762
238	0.610991
239	0.62847
240	0.613458
241	0.598895
242	0.570508
243	0.567564
244	0.578099
245	0.569339
246	0.591574
247	0.601569
248	0.582518
249	0.59265
250	0.600268
251	0.607389
252	0.634395
253	0.627153
254	0.648038
255	0.650964
256	0.639835
257	0.643184
258	0.656593
259	0.664551
260	0.663004
261	0.674343
262	0.68546
263	0.692444
264	0.680442
265	0.72892
266	0.732952
267	0.73781
268	0.728002
269	0.775574
270	0.736219
271	0.773249
272	0.775942
273	0.780972
274	0.776616
275	0.726241
276	0.712741
277	0.693233
278	0.659499
279	0.633046
280	0.652548
281	0.646373
282	0.636329
283	0.626396
284	0.6046
285	0.579861
286	0.579861
287	0.560683
288	0.559361
289	0.554406
290	0.55616
291	0.542073
292	0.530156
293	0.528519
294	0.534786
295	0.536908
296	0.519049
297	0.528078
298	0.511096
299	0.51306
300	0.514943
301	0.501709
302	0.495294
303	0.49122
304	0.49676
305	0.478748
306	0.498881
307	0.513984
308	0.530934
309	0.546372
310	0.548518
311	0.539986
312	0.538781
313	0.557123
314	0.543889
315	0.540648
316	0.532068
317	0.552767
318	0.565339
319	0.590378
320	0.585777
321	0.602897
322	0.592699
323	0.590168
324	0.586323
325	0.579089
326	0.576429
327	0.592356
328	0.592038
329	0.597832
330	0.571008
331	0.569848
332	0.581052
333	0.605708
334	0.577878
335	0.552682
336	0.577784
337	0.577784
338	0.588909
339	0.557317
340	0.568337
341	0.530506
342	0.524105
343	0.546783
344	0.553643
345	0.569448
346	0.552258
347	0.554033
348	0.530318
349	0.510735
350	0.513926
351	0.506293
352	0.510735
353	0.539005
354	0.522148
355	0.531914
356	0.541204
357	0.53514
358	0.5358
359	0.514083
360	0.525492
361	0.573326
362	0.550408
363	0.589194
364	0.594489
365	0.565162
366	0.599582
367	0.596998
368	0.593015
369	0.586725
370	0.599406
371	0.596876
372	0.584836
373	0.631481
374	0.629901
375	0.620578
376	0.621207
377	0.58646
378	0.604475
379	0.570833
380	0.552008
381	0.545
382	0.565432
383	0.516625
384	0.572814
385	0.535631
386	0.570409
387	0.574979
388	0.53813
389	0.556207
390	0.588696
391	0.544174
392	0.539545
393	0.545605
394	0.562646
395	0.543795
396	0.53785
397	0.525044
398	0.51937
399	0.528645
400	0.534928
401	0.551039
402	0.531284
403	0.515332
404	0.529627
405	0.537043
406	0.516368
407	0.511502
408	0.518088
409	0.514599
410	0.498296
411	0.494234
412	0.483483
413	0.480164
414	0.45951
415	0.473956
416	0.465825
417	0.458677
418	0.449341
419	0.457517
420	0.453737
421	0.457976
422	0.46552
423	0.459564
424	0.479259
425	0.477523
426	0.468802
427	0.479259
428	0.478782
429	0.490983
430	0.488413
431	0.515728
432	0.524496
433	0.508426
434	0.527041
435	0.523786
436	0.55026
437	0.536802
438	0.546112
439	0.574632
440	0.584682
441	0.564769
442	0.562015
443	0.572501
444	0.577462
445	0.575493
446	0.577674
447	0.602337
448	0.5946
449	0.601568
450	0.593194
451	0.571709
452	0.579972
453	0.591465
454	0.62484
455	0.612736
456	0.592419
457	0.567472
458	0.575235
459	0.593074
460	0.578641
461	0.581449
462	0.587152
463	0.587216
464	0.602402
465	0.580193
466	0.607013
467	0.61983
468	0.612171
469	0.594258
470	0.600946
471	0.621566
472	0.610726
473	0.623159
474	0.633831
475	0.616701
476	0.661484
477	0.635369
478	0.63831
479	0.683005
480	0.683005
481	0.690771
482	0.688808
483	0.687247
484	0.702362
485	0.674484
486	0.700081
487	0.710379
488	0.706811
489	0.707338
490	0.731451
491	0.721507
492	0.714794
493	0.733069
494	0.714794
495	0.724539
496	0.720747
497	0.721639
498	0.70072
499	0.664492
500	0.66105
501	0.654268
502	0.675528
503	0.652183
504	0.644164
505	0.648775
506	0.631768
507	0.644164
508	0.653449
509	0.625004
510	0.618478
511	0.615371
512	0.601997
513	0.61144
514	0.61144
515	0.614496
516	0.598184
517	0.606033
518	0.61506
519	0.612046
520	0.606033
521	0.618719
522	0.599895
523	0.621636
524	0.631104
525	0.628638
526	0.622412
527	0.640716
528	0.638674
529	0.662041
530	0.658716
531	0.678382
532	0.678382
533	0.6809
534	0.689622
535	0.710487
536	0.711317
537	0.73481
538	0.693905
539	0.70003
540	0.713202
541	0.737337
542	0.737337
543	0.730368
544	0.747764
545	0.754485
546	0.729355
547	0.77419
548	0.738459
549	0.728918
550	0.752322
551	0.747163
552	0.73891
553	0.717756
554	0.732127
555	0.713894
556	0.733885
557	0.696198
558	0.730856
559	0.723529
560	0.729168
561	0.74494
562	0.749195
563	0.730491
564	0.755268
565	0.744274
566	0.741989
567	0.7674
568	0.748683
569	0.73133
570	0.721122
571	0.780529
572	0.74417
573	0.711638
574	0.71915
575	0.743325
576	0.726045
577	0.723349
578	0.729641
579	0.708714
580	0.730525
581	0.720019
582	0.703739
583	0.693441
584	0.665006
585	0.650691
586	0.639671
587	0.650005
588	0.659762
589	0.614493
590	0.651227
591	0.647506
592	0.650104
593	0.640535
594	0.635123
595	0.636875
596	0.647955
597	0.652292
598	0.676168
599	0.66316
600	0.629063
601	0.655633
602	0.641362
603	0.641362
604	0.614327
605	0.578535
606	0.615138
607	0.60343
608	0.590555
609	0.629896
610	0.587918
611	0.579861
612	0.58293
613	0.550505
614	0.568755
615	0.533957
616	0.53641
617	0.55929
618	0.543484
619	0.54303
620	0.558414
621	0.548932
622	0.5361
623	0.555329
624	0.549758
