0	0.736365
1	0.892511
2	0.942435
3	0.936152
4	0.876159
5	0.892778
6	0.883721
7	0.886364
8	0.847826
9	0.806973
10	0.763973
11	0.730703
12	0.699033
13	0.684211
14	0.661017
15	0.645221
16	0.639344
17	0.639344
18	0.619849
19	0.594304
20	0.585018
21	0.584954
22	0.580285
23	0.571461
24	0.562963
25	0.571493
26	0.598707
27	0.603175
28	0.603175
29	0.603175
30	0.612903
31	0.603175
32	0.603175
33	0.59375
34	0.59375
35	0.575758
36	0.567164
37	0.550725
38	0.542857
39	0.535211
40	0.535211
41	0.527778
42	0.527778
43	0.513889
44	0.49635
45	0.49964
46	0.492701
47	0.496324
48	0.486111
49	0.486111
50	0.475927
51	0.465278
52	0.455554
53	0.455479
54	0.465174
55	0.496241
56	0.478319
57	0.492481
58	0.5
59	0.545659
60	0.575552
61	0.615593
62	0.618154
63	0.664865
64	0.697854
65	0.708674
66	0.711667
67	0.739348
68	0.711272
69	0.684
70	0.663704
71	0.61605
72	0.614813
73	0.594475
74	0.566174
75	0.493478
76	0.44749
77	0.44749
78	0.459616
79	0.520127
80	0.621951
81	0.682927
82	0.765432
83	0.792203
84	0.814676
85	0.779215
86	0.817073
87	0.833185
88	0.836836
89	0.829268
90	0.802469
91	0.781489
92	0.719697
93	0.679066
94	0.608108
95	0.575342
96	0.591549
97	0.587034
98	0.58883
99	0.636694
100	0.739639
101	0.730354
102	0.726391
103	0.756595
104	0.792303
105	0.79976
106	0.797958
107	0.756098
108	0.691358
109	0.646341
110	0.493827
111	0.444444
112	0.444444
113	0.5625
114	0.670886
115	0.725
116	0.684005
117	0.652643
118	0.695746
119	0.762487
120	0.809654
121	0.792389
122	0.788889
123	0.725275
124	0.662921
125	0.595506
126	0.516854
127	0.454545
128	0.449438
129	0.494253
130	0.571429
131	0.678571
132	0.744186
133	0.776471
134	0.788235
135	0.788235
136	0.788235
137	0.72073
138	0.710843
139	0.654321
140	0.518519
141	0.337349
142	0
143	0
144	0
145	0
146	0
147	0
148	0
149	0
150	0
151	0
152	0
153	0
154	0.374632
155	0.47063
156	0.51097
157	0.520966
158	0.521306
159	0.524805
160	0.576923
161	0.695971
162	0.865605
163	0.95781
164	0.850691
165	0.795483
166	0.703314
167	0.669599
168	0.657719
169	0.649428
170	0.640769
171	0.598493
172	0.509797
173	0.462264
174	0.484983
175	0.604167
176	0.711311
177	0.689626
178	0.717883
179	0.672314
180	0.643335
181	0.641845
182	0.653439
183	0.607469
184	0.554134
185	0.498146
186	0.458824
187	0.421793
188	0.313791
189	0.313676
190	0.311765
191	0.285178
192	0.32095
193	0.351896
194	0.375
195	0.370887
196	0.420543
197	0.408894
198	0.414212
199	0.407704
200	0.49016
201	0.330586
202	0.259637
203	0.225019
204	0.264605
205	0.373333
206	0.453164
207	0.516055
208	0.527006
209	0.536456
210	0.505389
211	0.511132
212	0.485406
213	0.475545
214	0.416918
215	0.38359
216	0.316239
217	0.299613
218	0.261224
219	0.258923
220	0.287578
221	0.303954
222	0.362763
223	0.387755
224	0.471429
225	0.480911
226	0.493808
227	0.473539
228	0.461499
229	0.441201
230	0.412437
231	0.364086
232	0.333844
233	0.269643
234	0.232248
235	0.216126
236	0.258908
237	0.325214
238	0.360897
239	0.355655
240	0.390178
241	0.402838
242	0.388207
243	0.389111
244	0.362276
245	0.314685
246	0.244261
247	0.181273
248	0
249	0
250	0
251	0
252	0
253	0
254	0
255	0
256	0
257	0
258	0
259	0
260	0.199563
261	0.234566
262	0.234173
263	0.259135
264	0.224771
265	0.221814
266	0.221814
267	0.269773
268	0.321862
269	0.376518
270	0.416157
271	0.437911
272	0.454135
273	0.469841
274	0.466974
275	0.461178
276	0.442389
277	0.418883
278	0.385752
279	0.379633
280	0.333717
281	0.332063
282	0.329832
283	0.340541
284	0.41496
285	0.493174
286	0.575612
287	0.63137
288	0.622025
289	0.664421
290	0.628257
291	0.620567
292	0.595992
293	0.569085
294	0.521925
295	0.452381
296	0.384005
297	0.394077
298	0.418129
299	0.434568
300	0.478596
301	0.4746
302	0.507712
303	0.51984
304	0.54523
305	0.561866
306	0.571383
307	0.580228
308	0.545358
309	0.500736
310	0.434204
311	0.367715
312	0.352069
313	0.409156
314	0.433498
315	0.538206
316	0.619173
317	0.665441
318	0.669769
319	0.701571
320	0.717139
321	0.681557
322	0.612427
323	0.572738
324	0.569188
325	0.557572
326	0.521649
327	0.462371
328	0.478111
329	0.55094
330	0.653164
331	0.64882
332	0.686528
333	0.671742
334	0.723169
335	0.740257
336	0.735605
337	0.732297
338	0.69874
339	0.647314
340	0.567819
341	0.530998
342	0.468607
343	0.370499
344	0.334502
345	0.321862
346	0.358059
347	0.387755
348	0.413396
349	0.437588
350	0.465273
351	0.460937
352	0.454484
353	0.385894
354	0
355	0
356	0
357	0
358	0
359	0
360	0
361	0
362	0
363	0
364	0
365	0
366	0
367	0.330976
368	0.415789
369	0.465415
370	0.473526
371	0.520238
372	0.569408
373	0.536819
374	0.468444
375	0.443694
376	0.474432
377	0.518014
378	0.554795
379	0.55815
380	0.581635
381	0.588546
382	0.592414
383	0.583001
384	0.603093
385	0.610665
386	0.667506
387	0.689377
388	0.665348
389	0.595041
390	0.499387
391	0.454743
392	0.448715
393	0.450427
394	0.409365
395	0.456807
396	0.434098
397	0.458116
398	0.446876
399	0.451904
400	0.485789
401	0.498353
402	0.536627
403	0.481928
404	0.458824
405	0.425287
406	0.355556
407	0.271739
408	0.212766
409	0.221053
410	0.185567
411	0.171717
412	0.226011
413	0.262136
414	0.317757
415	0.40367
416	0.580357
417	0.66087
418	0.612069
419	0.564103
420	0.495868
421	0.388889
422	0.293233
423	0.235294
424	0.268116
425	0.285714
426	0.359712
427	0.433824
428	0.519084
429	0.561538
430	0.6
431	0.617188
432	0.573219
433	0.476718
434	0.44511
435	0.421864
436	0.431146
437	0.419579
438	0.374613
439	0.347868
440	0.357894
441	0.324615
442	0.343237
443	0.352173
444	0.427116
445	0.497175
446	0.529386
447	0.525304
448	0.502106
449	0.513154
450	0.511542
451	0.481896
452	0.483871
