0	0.559035	3.98942
1	0.748337	7.34088e-007
2	0.91014	5.08734e-006
3	0.929791	6.38683e-005
4	0.927367	7.72829e-005
5	0.886999	6.74411e-005
6	0.925276	3.74077e-005
7	0.931746	4.41459e-005
8	0.903481	9.36898e-005
9	0.898366	7.50879e-005
10	0.887251	9.63095e-005
11	0.88388	3.25782e-005
12	0.904436	4.76502e-005
13	0.924991	7.53432e-005
14	0.87766	3.94035e-005
15	0.869149	4.30088e-005
16	0.920303	6.71718e-005
17	0.904436	4.93685e-005
18	0.94209	3.3178e-005
19	0.910417	2.51708e-005
20	0.875	2.26382e-005
21	0.875	3.89124e-005
22	0.909574	3.17666e-005
23	0.878968	3.89323e-005
24	0.859435	2.31916e-005
25	0.878118	5.72281e-005
26	0.878118	2.63799e-005
27	0.877231	8.1655e-005
28	0.918033	5.26314e-005
29	0.875	4.73726e-005
30	0.854167	3.34872e-005
31	0.876304	8.44151e-005
32	0.918033	7.46955e-005
33	0.901639	5.71277e-005
34	0.901639	4.56324e-005
35	0.901639	0.000143758
36	0.880172	5.32991e-005
37	0.885246	0.000101334
38	0.864169	8.52437e-005
39	0.885246	6.53793e-005
40	0.879648	6.5994e-005
41	0.879648	4.93416e-005
42	0.857657	2.30835e-005
43	0.863655	2.48579e-005
44	0.863655	4.05952e-005
45	0.879098	3.41473e-005
46	0.863115	3.10137e-005
47	0.863115	5.9667e-005
48	0.8325	4.44528e-005
49	0.883333	1.36011e-005
50	0.898305	2.25264e-005
51	0.913793	3.02486e-005
52	0.905923	4.16339e-005
53	0.905195	3.13918e-005
54	0.945455	2.80033e-005
55	0.949932	8.49655e-006
56	0.941595	3.67033e-005
57	0.937738	2.26937e-005
58	0.935773	3.50469e-005
59	0.876164	1.83445e-005
60	0.857648	1.33271e-005
61	0.857428	2.29319e-005
62	0.911939	6.97908e-006
63	0.934146	2.20362e-005
64	0.879962	1.31549e-005
65	0.838536	1.3032e-005
66	0.867126	1.17702e-005
67	0.831845	8.77471e-006
68	0.849544	9.8529e-006
69	0.896891	7.91317e-006
70	0.904762	9.112e-006
71	0.823499	1.89831e-005
72	0.882385	6.92243e-006
73	0.861419	4.23394e-006
74	0.818182	8.10411e-006
75	0.902439	2.14031e-006
76	0.9	6.71763e-006
77	0.9	1.72826e-006
78	0.844646	8.73074e-006
79	0.868396	6.82569e-006
80	0.841191	8.5609e-006
81	0.774702	5.571e-006
82	0.795819	4.05532e-006
83	0.795819	1.61145e-006
84	0.787295	5.90378e-006
85	0.851805	2.92178e-006
86	0.832366	2.40533e-006
87	0.794914	1.90518e-006
88	0.823806	2.67665e-006
89	0.795478	2.42291e-006
90	0.803121	1.63375e-006
91	0.81488	2.35606e-006
92	0.841216	8.36623e-007
93	0.787681	1.25622e-006
94	0.765589	1.32238e-006
95	0.790275	2.80985e-006
96	0.792298	1.72335e-006
97	0.749607	4.86293e-006
98	0.730475	1.71179e-006
99	0.704032	3.16068e-006
100	0.708203	4.28527e-006
101	0.718423	4.581e-006
102	0.701908	6.52502e-006
103	0.75755	1.20472e-006
104	0.736302	1.29934e-006
105	0.733745	1.4113e-006
106	0.687454	1.35141e-006
107	0.70869	2.27797e-006
108	0.677092	2.0439e-006
109	0.707574	1.95811e-006
110	0.699783	1.41293e-006
111	0.702822	2.45937e-006
112	0.660645	2.16493e-006
113	0.675859	2.1945e-006
114	0.660141	1.03137e-005
115	0.676925	1.18818e-006
116	0.600854	1.90712e-006
117	0.604739	3.39986e-006
118	0.600221	6.15749e-006
119	0.622756	2.50245e-006
120	0.622377	1.40722e-006
121	0.574442	3.73891e-006
122	0.607741	3.82042e-006
123	0.588784	5.42427e-006
124	0.565333	2.90861e-006
125	0.504991	1.09921e-005
126	0.514709	2.45148e-006
127	0.537619	1.12942e-006
128	0.554686	2.7686e-006
129	0.553819	2.28649e-005
130	0.59673	7.79283e-006
131	0.634175	4.35058e-006
132	0.572955	3.11613e-006
133	0.547283	1.32797e-005
134	0.572335	6.19676e-006
135	0.595324	1.22174e-005
136	0.597353	1.71321e-005
137	0.647893	1.6671e-005
138	0.620803	1.11008e-005
139	0.587666	1.02843e-005
140	0.58222	1.06002e-005
141	0.591766	6.68659e-006
142	0.562393	5.67801e-006
143	0.575175	3.61612e-006
144	0.564728	2.3218e-006
145	0.566038	9.31423e-006
146	0.573226	2.48901e-006
147	0.537037	1.1272e-006
148	0.494949	1.14643e-006
