0	0.736237	3.98942
1	0.816232	4.98214e-005
2	0.939451	0.000208058
3	0.928527	0.000947234
4	0.894165	0.00090605
5	0.895755	0.000587088
6	0.880774	0.000784306
7	0.902404	0.000685991
8	0.955056	0.00143404
9	0.942502	0.0008553
10	0.936343	0.000539799
11	0.91406	0.00134085
12	0.91406	0.00101657
13	0.940176	0.00104439
14	0.951108	0.000588705
15	0.926079	0.000871194
16	0.926079	0.0004358
17	0.951804	0.000309007
18	0.891962	0.000178467
19	0.850475	0.000416505
20	0.850475	0.000203749
21	0.871219	0.000432184
22	0.86264	0.00032073
23	0.86264	0.000374716
24	0.852247	0.00028641
25	0.90927	0.000314121
26	0.898315	0.000402864
27	0.887805	0.00036664
28	0.898374	0.000986299
29	0.877236	0.000577159
30	0.866667	0.000490808
31	0.857143	0.000886892
32	0.867725	0.000422743
33	0.855538	0.000182137
34	0.876404	0.000144554
35	0.856349	0.000128144
36	0.834146	0.000108398
37	0.844444	3.08745e-005
38	0.824339	3.6539e-005
39	0.812434	4.39726e-005
40	0.812434	3.43364e-005
41	0.812434	6.30937e-005
42	0.780952	0.00010451
43	0.822222	5.86823e-005
44	0.800628	9.11303e-005
45	0.823104	6.13504e-005
46	0.800858	0.000107125
47	0.854497	0.000344048
48	0.814566	0.000242692
49	0.84309	0.000335202
50	0.84309	0.000621015
51	0.84309	0.000421034
52	0.823467	0.000501397
53	0.832792	0.00037144
54	0.832792	0.000167897
55	0.832792	0.000116808
56	0.831965	0.000202759
57	0.820197	4.79261e-005
58	0.863636	9.8893e-005
59	0.853594	0.000110551
60	0.853248	0.000198473
61	0.863636	0.000226241
62	0.840909	0.000202501
63	0.840909	0.000129875
64	0.808989	0.000156445
65	0.82872	0.000193714
66	0.848115	0.000116752
67	0.861419	0.000161037
68	0.871674	0.000208956
69	0.858093	0.000267867
70	0.861419	8.68886e-005
71	0.851164	0.000317272
72	0.863636	0.000188576
73	0.800866	0.000202797
74	0.840909	0.000247258
75	0.897173	0.000588002
76	0.929601	0.000747011
77	0.918792	0.000520189
78	0.941968	0.000423837
79	0.89487	0.000373514
80	0.892122	0.000795241
81	0.868993	0.000217975
82	0.885002	0.000174448
83	0.875	0.000111169
84	0.852841	7.1119e-005
85	0.863636	8.45077e-005
86	0.852841	0.000142151
87	0.85142	8.76182e-005
88	0.839326	0.000150916
89	0.859551	0.000208638
90	0.862331	0.000220577
91	0.862331	0.000312026
92	0.862331	0.000164404
93	0.871674	0.000320883
94	0.848115	0.000142527
95	0.827922	0.000459841
96	0.841359	0.00107438
97	0.841359	0.00110222
98	0.883963	0.000568826
99	0.881452	0.000511265
100	0.860224	0.000334311
101	0.84986	0.000218729
102	0.852159	0.000333188
103	0.829132	0.000271672
104	0.829132	0.000526146
105	0.807309	0.000216088
106	0.829734	0.000313145
107	0.797342	0.000229096
108	0.77451	0.000318771
109	0.767442	0.000269589
110	0.765349	0.000470481
111	0.838196	0.000143068
112	0.847943	0.000138813
113	0.85814	0.000147526
114	0.847059	2.21035e-005
115	0.802941	6.54263e-005
116	0.837209	4.23328e-005
117	0.810465	0.000129997
118	0.834302	0.000258079
119	0.813953	0.00011122
120	0.833806	0.000355549
121	0.847419	0.000407123
122	0.837209	0.000160648
123	0.836729	0.0004888
124	0.80658	0.000192192
125	0.828198	0.000182776
126	0.828198	0.000315992
127	0.839478	0.00019506
128	0.883721	0.000499304
129	0.861406	0.00075835
130	0.85139	0.000655411
131	0.89564	0.000585145
132	0.883721	0.00065873
133	0.872674	0.000154267
134	0.840613	0.000164325
135	0.849709	0.00027696
136	0.881471	0.000170119
137	0.870209	0.000181754
138	0.859466	8.92983e-005
139	0.837979	0.000182133
140	0.785714	7.64178e-005
141	0.795918	0.000101589
142	0.816327	9.47509e-005
143	0.839002	0.00012606
144	0.806723	0.000240144
145	0.839002	0.000180019
146	0.826891	0.000305851
147	0.836735	0.000337469
148	0.880952	0.000507026
149	0.860465	0.000368589
150	0.891822	0.000524278
151	0.925	0.00072185
