0	0.547841	3.98942
1	0.740061	0.000260798
2	0.912742	0.00202849
3	0.944435	0.00880519
4	0.968784	0.00590794
5	0.964845	0.00291015
6	0.942476	0.00566851
7	0.953494	0.00800533
8	0.959851	0.00824341
9	0.978586	0.00960199
10	0.959014	0.00807799
11	0.972062	0.00439485
12	0.959851	0.0048589
13	0.966207	0.00548633
14	0.959851	0.00583151
15	0.953494	0.00911028
16	0.953494	0.0114745
17	0.991634	0.0165452
18	0.966207	0.0107381
19	0.955128	0.0136791
20	0.942308	0.0086774
21	0.961538	0.00603213
22	0.967949	0.0111626
23	0.942476	0.00911668
24	0.961538	0.0102338
25	0.955128	0.0138431
26	0.948718	0.0136807
27	0.955128	0.00855103
28	0.9375	0.00943224
29	0.94375	0.0109791
30	0.943709	0.0156513
31	0.931126	0.0104713
32	0.914553	0.0174786
33	0.908415	0.0115936
34	0.89614	0.0120506
35	0.883864	0.0126059
36	0.883864	0.0127678
37	0.874803	0.00930813
38	0.892778	0.014057
39	0.883721	0.0168052
40	0.877907	0.0178683
41	0.857955	0.0123198
42	0.863636	0.0226039
43	0.835377	0.0175423
44	0.818182	0.0190636
45	0.8	0.0222948
46	0.789474	0.0189053
47	0.789474	0.0310328
48	0.762427	0.0220808
49	0.745852	0.02129
50	0.740847	0.0263715
51	0.71968	0.0191684
52	0.704367	0.0198394
53	0.709127	0.0295575
54	0.713886	0.0279543
55	0.730263	0.0536692
56	0.740132	0.0709729
57	0.765762	0.0521992
58	0.765762	0.0517242
59	0.825725	0.033348
60	0.805585	0.0367587
61	0.825725	0.0334632
62	0.803816	0.0231341
63	0.760623	0.0373449
64	0.757182	0.0316194
65	0.721126	0.0284063
66	0.689752	0.0221008
67	0.775049	0.0260616
68	0.826044	0.00981821
69	0.837607	0.0127986
70	0.920714	0.0133777
71	0.924784	0.0135901
72	0.906281	0.0259383
73	0.853192	0.038532
74	0.877193	0.0345629
75	0.767544	0.0517244
76	0.65945	0.0540436
77	0.663876	0.0644797
78	0.678571	0.0860963
79	0.745033	0.0875256
80	0.700095	0.0678577
81	0.716397	0.0890372
82	0.69253	0.129087
83	0.67564	0.0640081
84	0.665395	0.085448
85	0.703654	0.102097
86	0.717918	0.0707766
87	0.765013	0.0532798
88	0.841901	0.0802756
89	0.873769	0.098238
90	0.863214	0.115646
91	0.840202	0.125152
92	0.798066	0.0900487
93	0.803532	0.0602471
94	0.684622	0.0733983
95	0.643298	0.0723552
96	0.641903	0.0740092
97	0.641903	0.123591
98	0.653509	0.0484265
99	0.698565	0.0580553
100	0.731147	0.0737458
101	0.759819	0.0751
102	0.772468	0.039966
103	0.852567	0.0533971
